Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.19-213.194.147.200-45585-52499-17,192.168.0.19,45585,213.194.147.200,52499,17,24/10/2021 10:22:03 AM,119614803,172,167,54348.0,52466.0,1249.0,64.0,315.9767441860466,465.2484961810135,1225.0,64.0,314.16766467065867,446.0517644158459,892.9831201577953,2.8340973817429607,353889.9497041419,616290.3644312681,4279654.0,14.0,1.1938794E8,698175.0877192982,796134.1385876898,4483577.0,14.0,1.1840469E8,713281.2650602409,760830.4803326682,4279654.0,18.0,0,0,0,0,1376,1336,1.4379491140406762,1.3961482677022843,64.0,1249.0,314.4529411764703,454.69730683915554,206749.64084678114,0,0,0,0,0,0,0,0,0.0,315.3805309734513,315.9767441860465,314.16766467065867,0,0,0,3647,10,2408,3,1181,3,1140,0,0,171,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-177.228.39.112-38889-32001-17,192.168.0.19,38889,177.228.39.112,32001,17,24/10/2021 10:22:02 AM,119520603,166,159,52662.0,49569.0,1249.0,64.0,317.24096385542174,466.3272512097953,1225.0,64.0,311.7547169811321,443.1439706189894,855.3420701868447,2.7191964551919137,368890.75000000006,649776.0136724057,2539950.0,2.0,1.19520603E8,724367.2909090907,794492.76799981,2540104.0,10.0,1.19271858E8,754885.1772151899,798262.6918958903,2540209.0,2.0,0,0,0,0,1328,1272,1.388881881728793,1.330314573463121,64.0,1249.0,313.8742331288342,453.90749936543165,206032.0179801793,0,0,0,0,0,0,0,0,0.0,314.84,317.2409638554217,311.75471698113205,0,0,0,3092,9,2636,3,1144,3,1077,0,0,165,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-189.217.193.215-44194-48010-17,192.168.0.19,44194,189.217.193.215,48010,17,24/10/2021 10:22:03 AM,117734827,169,166,52911.0,52305.0,1249.0,64.0,313.0828402366863,463.1910335626516,1225.0,64.0,315.0903614457829,447.176025571507,893.6692963416849,2.8453772646219626,352499.48203592806,662615.1344927407,3486870.0,12.0,1.17734827E8,700802.5416666664,838039.8134269449,3605732.0,12.0,1.16098712E8,703628.5575757574,839126.9979615962,3614757.0,30.0,0,0,0,0,1352,1328,1.4354291275257065,1.409948137096256,64.0,1249.0,313.4404761904764,454.11617558060135,206221.50092395156,0,0,0,0,0,0,0,0,0.0,314.37611940298507,313.08284023668637,315.0903614457831,0,0,0,4082,11,2990,3,1230,3,1216,0,0,168,8,0,0,0,0,0,0,0,0,NeedManualLabel
83.84.5.134-192.168.0.19-57179-47314-17,83.84.5.134,57179,192.168.0.19,47314,17,24/10/2021 10:22:03 AM,118202395,2508,1401,2883874.0,133675.0,1225.0,64.0,1149.870015948964,271.3190369190021,1249.0,64.0,95.41399000713784,179.60959623940687,25528.66208844584,33.07039590864466,30246.262794268117,192024.77869353283,4130970.0,0.0,1.18202051E8,47148.80374950147,249230.80369430297,4326142.0,2.0,1.18201504E8,84429.64571428578,326226.8646506424,4307373.0,10.0,0,0,0,0,20064,11208,21.217844190043696,11.852551718600964,64.0,1249.0,772.064961636828,560.7982053666235,314494.6271424257,0,0,0,0,0,0,0,0,0.0,772.262471220261,1149.8700159489633,95.41399000713776,0,0,0,120641,155,54331,76,87390,42,4050,0,0,2507,8,0,0,0,0,0,0,0,0,NeedManualLabel
194.158.87.11-192.168.0.19-36109-60331-17,194.158.87.11,36109,192.168.0.19,60331,17,24/10/2021 10:22:03 AM,118557959,183,172,54923.0,53068.0,1225.0,64.0,300.12568306010934,436.2283157449035,1249.0,64.0,308.5348837209301,460.37377892302845,910.87094372129,2.9943160543106178,334909.4887005652,608674.163311257,2559559.0,12.0,1.18557959E8,651417.357142857,773740.1471099328,2559839.0,14.0,1.18358007E8,692152.0877192982,787841.7326574048,2559914.0,12.0,0,0,0,0,1464,1376,1.5435488392643466,1.4507672150462712,64.0,1249.0,303.6264044943818,446.97415658285144,199785.89665295137,0,0,0,0,0,0,0,0,0.0,304.48169014084505,300.1256830601093,308.5348837209302,0,0,0,3769,11,2558,4,1307,4,1263,0,0,182,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-187.252.202.51-43674-52206-17,192.168.0.19,43674,187.252.202.51,52206,17,24/10/2021 10:22:03 AM,118369434,175,171,53341.0,55084.0,1249.0,64.0,304.80571428571415,457.26540618255524,1225.0,64.0,322.1286549707602,452.2671592659954,915.9881595784263,2.923051908823016,343099.808695652,598437.7650523266,2512920.0,13.0,1.18369434E8,680284.1034482756,739369.1236661539,2513190.0,13.0,1.16800469E8,687061.5823529413,747276.3651464675,2513206.0,14.0,0,0,0,0,1400,1368,1.4784222082197336,1.4446297006032824,64.0,1249.0,312.75216138328506,453.71314779210337,205855.620479419,0,0,0,0,0,0,0,0,0.0,313.65606936416185,304.80571428571426,322.12865497076024,0,0,0,4162,11,2991,3,1045,3,1080,0,0,174,8,0,0,0,0,0,0,0,0,NeedManualLabel
152.156.219.130-192.168.0.19-41581-56011-17,152.156.219.130,41581,192.168.0.19,56011,17,24/10/2021 10:22:03 AM,118501347,778,1376,91604.0,1539965.0,1225.0,64.0,117.74293059125957,226.75290750774343,1249.0,64.0,1119.1606104651166,359.3290874596836,13768.358261784148,18.17700857020638,55040.10543427779,260371.24232576942,3189958.0,2.0,1.18501057E8,152511.01287001316,443076.4569769532,3462885.0,2.0,1.18192675E8,85958.30909090905,338583.8107145396,3189958.0,3.0,0,0,0,0,6224,11008,6.565326215237031,11.61168235496935,64.0,1249.0,757.1512761020879,576.6806533868735,332560.57599071134,0,0,0,0,0,0,0,0,1.0,757.5027855153203,117.74293059125964,1119.1606104651162,0,0,0,62694,82,31226,22,2694,40,45293,0,0,777,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-5.159.150.87-43175-63899-17,192.168.0.19,43175,5.159.150.87,63899,17,24/10/2021 10:22:04 AM,117502938,137,103,50888.0,8267.0,1249.0,64.0,371.44525547445244,496.9089293958737,100.0,64.0,80.26213592233009,17.573353918422292,503.4342205128522,2.042502120244857,491644.09205020923,760718.6172036291,3281913.0,11.0,1.17502938E8,863992.1911764707,917014.3275460496,3281913.0,11.0,1.17105251E8,1148090.696078431,860523.8001771494,3451414.0,31655.0,0,0,0,0,1096,824,1.1659282936397726,0.8765738266050845,64.0,1249.0,245.87136929460576,401.1386865975415,160912.2458852006,0,0,0,0,0,0,0,0,0.0,246.89583333333334,371.44525547445255,80.2621359223301,0,0,0,2239,8,1732,3,1156,2,187,0,0,136,8,0,0,0,0,0,0,0,0,NeedManualLabel
148.103.80.186-192.168.0.19-50755-36878-17,148.103.80.186,50755,192.168.0.19,36878,17,24/10/2021 10:22:03 AM,119805555,175,174,55651.0,54383.0,1225.0,64.0,318.00571428571436,447.98228999712416,1249.0,64.0,312.5459770114942,463.605642238653,918.4382143215313,2.913053572515899,344268.83620689664,605275.5723678055,2579856.0,11.0,1.19805348E8,688536.4827586206,760479.4435218199,2580216.0,11.0,1.19805356E8,692516.5086705203,765726.2342716744,2580117.0,13.0,0,0,0,0,1400,1392,1.460700215444935,1.452353357070964,64.0,1249.0,314.6685714285716,454.684227320329,206737.7465738846,0,0,0,0,0,0,0,0,0.0,315.5702005730659,318.0057142857143,312.54597701149424,0,0,0,3715,11,2456,4,1325,4,1294,0,0,174,8,0,0,0,0,0,0,0,0,NeedManualLabel
142.250.78.78-192.168.0.19-443-45794-6,142.250.78.78,443,192.168.0.19,45794,6,24/10/2021 10:22:10 AM,117047414,133,97,15137.0,43596.0,1341.0,0.0,113.81203007518798,183.48995308867438,1418.0,0.0,449.44329896907215,565.9978461581546,501.78810443432775,1.9650156474196003,511124.07860262017,2402503.9619964464,1.586898E7,1.0,1.17047414E8,886722.8333333338,3123217.732010131,1.590119E7,4.0,1.17009251E8,1218846.3645833335,3612026.518654144,1.5896629E7,1.0,1,0,0,0,4268,3128,1.1362916569861168,0.8287239904334837,0.0,1418.0,260.060606060606,430.8247659079398,185609.97891963113,0,0,0,115,230,0,0,0,0.0,261.1913043478261,113.81203007518798,449.44329896907215,0,0,0,4517,9,25315,11,1261,8,3633,4511,5376,60,32,898614.4444444444,2333918.9358209353,7122372.0,112336.0,1.1669377555555556E7,3759781.9267836236,1.586898E7,6196447.0,NeedManualLabel
172.217.30.202-192.168.0.19-443-42146-6,172.217.30.202,443,192.168.0.19,42146,6,24/10/2021 10:22:14 AM,105152267,34,29,2048.0,1672.0,126.0,0.0,60.23529411764706,50.23584306746282,537.0,0.0,57.65517241379309,159.76573829518307,35.37726866126434,0.5991311628117347,1696004.3064516129,4882690.100575994,1.8645719E7,4.0,1.0515223E8,3186431.2121212115,6372362.7978513725,1.8687661E7,22.0,1.05152229E8,3755436.75,6774780.985730981,1.8645755E7,12.0,1,0,0,0,1088,928,0.3233406275491902,0.27579053526254454,0.0,537.0,60.093749999999986,112.86313086887056,12738.086309523802,0,0,0,31,63,0,0,0,0.0,61.04761904761905,60.23529411764706,57.6551724137931,0,0,0,868,7,3690,3,186,2,152,852,501,24,32,2526143.2,608635.4958677648,3434383.0,1778461.0,1.78319274E7,649398.1866950353,1.8645719E7,1.685479E7,NeedManualLabel
192.168.0.19-172.217.30.202-42148-443-6,192.168.0.19,42148,172.217.30.202,443,6,24/10/2021 10:22:14 AM,84793373,9,16,825.0,417.0,237.0,0.0,91.66666666666667,109.5604855776023,69.0,0.0,26.0625,26.908409466187333,14.647371086417332,0.2948343616428609,3533057.208333333,9867132.444619877,3.8541126E7,6.0,8.4772302E7,1.0596537749999998E7,2.2232126355048276E7,6.2109782E7,32.0,8.476922E7,5651281.333333333,1.2136656729290787E7,3.8541126E7,6.0,1,0,0,0,288,512,0.10614037019142994,0.18869399145143098,0.0,237.0,56.80769230769231,81.16699784063434,6588.08153846154,0,0,0,15,25,0,0,0,1.0,59.08,91.66666666666667,26.0625,0,0,0,414,5,4276,3,275,5,139,501,441,5,32,124907.0,4951.161681868206,128408.0,121406.0,2.8142091333333332E7,9025408.692498215,3.8541126E7,2.2348385E7,NeedManualLabel
192.168.0.19-31.43.191.162-58774-8443-6,192.168.0.19,58774,31.43.191.162,8443,6,24/10/2021 10:22:22 AM,116351380,43,21,12334.0,17936.0,568.0,0.0,286.83720930232545,284.0593440875606,1300.0,364.0,854.0952380952381,478.82751641503484,260.1602146876126,0.5500579365711004,1846847.301587301,2569056.78349793,7015585.0,22.0,1.1635138E8,2770270.952380953,2712941.952345901,7015585.0,192228.0,1.15722881E8,5786144.05,2270574.6561750555,1.302912E7,3587471.0,1,0,0,0,1376,672,0.3695701761337081,0.18048776043739231,0.0,1300.0,474.4307692307691,442.3572145771576,195679.90528846145,0,0,0,43,64,0,0,0,0.0,481.84375,286.83720930232556,854.0952380952381,0,0,0,0,0,0,2,587,1,854,501,501,21,32,3934659.5,8829536.290487453,2.8634371E7,192228.0,6618682.090909091,343010.54310835834,7015585.0,5815639.0,NeedManualLabel
192.168.0.19-224.0.0.251-0-0-0,192.168.0.19,0,224.0.0.251,0,0,24/10/2021 10:22:27 AM,90291998,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0443007142227598,3.0097332666666668E7,32080.337222874285,3.0128E7,3.0064005E7,9.0291998E7,3.0097332666666668E7,32080.337222874285,3.0128E7,3.0064005E7,0,0,0,0,0,0,0,0,0,0,0,0.0443007142227598,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0097332666666668E7,32080.337222874285,3.0128E7,3.0064005E7,NeedManualLabel
192.168.0.19-142.250.78.99-55050-443-6,192.168.0.19,55050,142.250.78.99,443,6,24/10/2021 10:22:32 AM,91286607,18,33,729.0,1330.0,102.0,0.0,40.500000000000014,41.04266073246227,96.0,0.0,40.3030303030303,35.113641267038986,22.55533497920456,0.5586799824863684,1825732.1399999997,6254583.66875152,3.0790461E7,1.0,9.1258782E7,5368163.647058823,9996884.615851669,3.0818489E7,29.0,9.1259692E7,2851865.3750000005,7679530.536876393,3.0816072E7,1.0,1,0,0,0,576,1056,0.1971811702893065,0.3614988121970619,0.0,102.0,41.46153846153847,37.37381989137585,1396.8024132730013,0,0,0,33,51,0,0,0,1.0,42.27450980392157,40.5,40.303030303030305,0,0,0,343,5,5155,3,145,6,266,501,273,10,32,1184623.75,2147629.121342009,4406044.0,103893.0,2.16104355E7,8109602.592336671,3.0790461E7,1.310996E7,NeedManualLabel
192.168.0.19-35.190.41.116-43278-443-6,192.168.0.19,43278,35.190.41.116,443,6,24/10/2021 10:23:58 AM,53090880,5,3,102.0,39.0,39.0,0.0,20.4,19.603571103245446,39.0,0.0,13.0,22.516660498395403,2.655823373053903,0.15068501407398033,7584411.428571427,2.004414411479154E7,5.304025E7,21.0,5.3068381E7,1.3267095250000002E7,2.6515439688959766E7,5.304025E7,21.0,5.3063159E7,2.65315795E7,3.752007505214509E7,5.3062279E7,880.0,1,0,0,0,160,96,0.0941781337962377,0.05650688027774262,0.0,39.0,20.0,19.557607215607945,382.5,2,0,0,4,8,0,0,0,0.0,22.5,20.4,13.0,0,0,0,0,0,0,5,102,3,39,501,291,2,32,27767.0,0.0,27767.0,27767.0,5.304025E7,0.0,5.304025E7,5.304025E7,NeedManualLabel
192.168.0.1-224.0.0.1-0-0-0,192.168.0.1,0,224.0.0.1,0,0,24/10/2021 10:22:57 AM,90290873,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04430126619774736,3.0096957666666668E7,11499.706880322356,3.0110236E7,3.0090231E7,9.0290873E7,3.0096957666666668E7,11499.706880322356,3.0110236E7,3.0090231E7,0,0,0,0,0,0,0,0,0,0,0,0.04430126619774736,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0096957666666668E7,11499.706880322356,3.0110236E7,3.0090231E7,NeedManualLabel
192.168.0.8-224.0.0.251-5353-5353-17,192.168.0.8,5353,224.0.0.251,5353,17,24/10/2021 10:23:05 AM,118526553,12,0,612.0,0.0,61.0,49.0,51.0,4.670993664969138,0,0,0,0,5.1633999682754625,0.10124313663285221,1.0775141181818182E7,1.5097507677379163E7,4.742792E7,1002388.0,1.18526553E8,1.0775141181818182E7,1.5097507677379163E7,4.742792E7,1002388.0,0,0,0,0,0,0,0,0,0,96,0,0.10124313663285221,0.0,49.0,61.0,50.84615384615385,4.506405697192864,20.307692307692307,0,0,0,0,0,0,0,0,0.0,55.083333333333336,51.0,0.0,0,0,0,0,0,0,1,55,0,0,0,0,11,8,6281334.5,3209474.9483123403,8550776.0,4011893.0,2.62328265E7,1.601228678839067E7,4.742792E7,9023374.0,NeedManualLabel
192.168.0.19-213.194.141.235-41280-33313-17,192.168.0.19,41280,213.194.141.235,33313,17,24/10/2021 10:23:25 AM,119715783,561,714,64490.0,729520.0,1249.0,64.0,114.95543672014276,206.66231032911594,1225.0,53.0,1021.7366946778701,430.51385927457494,6632.458812886852,10.650224791162248,93968.43249607533,400276.6821680807,3375519.0,1.0,1.19517885E8,213424.79464285698,601404.5731525436,3592336.0,9.0,1.19695269E8,167875.55259467047,540770.59258136,3375519.0,1.0,0,0,0,0,4488,5712,4.686098908111389,5.964125883050859,53.0,1249.0,622.3401253918497,570.2852457138323,325225.2614788861,0,0,0,0,0,0,0,0,1.0,622.8282352941177,114.9554367201426,1021.7366946778711,0,0,0,29178,45,34173,11,1343,14,15198,0,0,560,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-186.31.78.107-47986-45099-17,192.168.0.19,47986,186.31.78.107,45099,17,24/10/2021 10:23:25 AM,119577536,133,137,31630.0,36707.0,1249.0,64.0,237.81954887218046,393.60705360200217,1225.0,53.0,267.9343065693431,400.8570268147463,571.4869388176722,2.2579491853720755,444526.1561338289,811618.3911550121,4523085.0,6.0,1.19577536E8,905890.4242424243,974811.0828452405,4555364.0,14.0,1.19545899E8,879013.9632352942,971393.2474113008,4559384.0,6.0,0,0,0,0,1064,1096,1.1122490431647631,1.1457001422073123,53.0,1249.0,252.5202952029519,396.2296174843124,156997.90977176453,0,0,0,0,0,0,0,0,1.0,253.45555555555555,237.81954887218046,267.93430656934305,0,0,0,2480,8,2624,2,672,2,781,0,0,132,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-87.124.174.30-37625-35383-17,192.168.0.19,37625,87.124.174.30,35383,17,24/10/2021 10:23:26 AM,118429151,143,144,33698.0,34704.0,1249.0,64.0,235.65034965034965,385.32924021225404,1225.0,53.0,241.00000000000006,376.797825628813,577.577390553108,2.4233898290801728,414087.9405594407,735794.3414590696,2523599.0,12.0,1.18386564E8,833708.1971830988,913022.9589568544,2523876.0,12.0,1.18417462E8,828094.1398601398,918708.8423550754,2523906.0,17.0,0,0,0,0,1144,1152,1.2074729810399467,1.215916848040226,53.0,1249.0,237.84027777777797,379.84436870219065,144281.74443476577,0,0,0,0,0,0,0,0,1.0,238.66898954703834,235.65034965034965,241.0,0,0,0,2274,8,2589,2,702,3,723,0,0,142,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-186.83.184.189-47958-19912-17,192.168.0.19,47958,186.83.184.189,19912,17,24/10/2021 10:23:26 AM,118741307,241,177,160272.0,27603.0,1249.0,64.0,665.0290456431532,578.7426846070442,1225.0,53.0,155.94915254237293,271.52672878613714,1582.2210884035494,3.520257697685608,284751.33573141485,623795.5044586369,2560807.0,3.0,1.18741307E8,494755.4458333333,780968.4144211671,2561096.0,11.0,1.18711107E8,674494.9261363634,845037.0027637506,2562717.0,3.0,0,0,0,0,1928,1416,2.0296222611058172,1.490635436579791,53.0,1249.0,448.6181384248212,535.6534016988506,286924.56675155024,0,0,0,0,0,0,0,0,0.0,449.6913875598086,665.0290456431535,155.94915254237287,0,0,0,8726,17,6480,4,3270,3,563,0,0,240,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-174.63.108.240-41912-48504-17,192.168.0.19,41912,174.63.108.240,48504,17,24/10/2021 10:23:25 AM,119791607,243,205,161533.0,38750.0,1249.0,64.0,664.7448559670781,579.0473088377063,1225.0,53.0,189.02439024390245,325.477348373371,1671.9284849396836,3.739827949716043,267990.17225950764,620414.4560683287,3788225.0,1.0,1.19791607E8,495006.6404958677,796316.4668190303,3788225.0,8.0,1.19783609E8,587174.5539215687,838266.466016014,3968628.0,1.0,0,0,0,0,1944,1640,2.0285227495111573,1.7113052002048859,53.0,1249.0,446.27839643652567,534.6054665935513,285803.0049117087,0,0,0,0,0,0,0,0,0.0,447.27455357142856,664.7448559670781,189.02439024390245,0,0,0,10766,21,6777,4,3296,4,790,0,0,242,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.8-224.0.0.251-0-0-0,192.168.0.8,0,224.0.0.251,0,0,24/10/2021 10:18:57 AM,90056012,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02220840070066616,9.0056012E7,0.0,9.0056012E7,9.0056012E7,9.0056012E7,9.0056012E7,0.0,9.0056012E7,9.0056012E7,0,0,0,0,0,0,0,0,0,0,0,0.02220840070066616,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9.0056012E7,0.0,9.0056012E7,9.0056012E7,NeedManualLabel
192.168.0.19-77.27.212.28-48300-41055-17,192.168.0.19,48300,77.27.212.28,41055,17,24/10/2021 10:23:25 AM,119305093,142,140,33632.0,35605.0,1249.0,64.0,236.84507042253534,386.3920820550256,1225.0,53.0,254.32142857142856,389.5626632549134,580.3356609428233,2.3636878603330036,424573.28469750873,731183.3221195021,3866367.0,13.0,1.19131143E8,844901.7234042553,892645.9509071341,4050346.0,13.0,1.19295475E8,858240.8273381299,904777.7126390154,3866367.0,17.0,0,0,0,0,1136,1120,1.1902258020116543,1.1734620583213493,53.0,1249.0,244.99293286219057,386.7919336670279,149607.9999498785,0,0,0,0,0,0,0,0,0.0,245.86170212765958,236.8450704225352,254.32142857142858,0,0,0,2392,8,2173,3,731,3,774,0,0,141,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-190.104.116.102-45794-32635-17,192.168.0.19,45794,190.104.116.102,32635,17,24/10/2021 10:23:42 AM,118090510,128,126,25918.0,27460.0,1249.0,64.0,202.48437500000003,345.4585446231568,1225.0,53.0,217.93650793650795,348.44880820072837,452.00922580485087,2.150892565372103,466760.90909090894,810274.6127211883,3919442.0,4.0,1.1809051E8,929846.5354330706,975822.8297996533,4072362.0,21.0,1.1756244E8,940499.5200000005,976224.6395141633,4044146.0,4.0,0,0,0,0,1024,1008,1.0839143636520836,1.0669782017200198,53.0,1249.0,209.686274509804,345.7419324669593,119537.48386598747,0,0,0,0,0,0,0,0,0.0,210.51181102362204,202.484375,217.93650793650792,0,0,0,1923,8,2226,2,539,2,572,0,0,127,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-79.108.190.43-35981-63927-17,192.168.0.19,35981,79.108.190.43,63927,17,24/10/2021 10:23:46 AM,119892503,888,1371,76531.0,1534905.0,1249.0,64.0,86.18355855855853,134.6204279321481,1225.0,53.0,1119.5514223194739,321.5457387912905,13440.673600750499,18.841878711965833,53096.76837909654,291425.60317777103,3501851.0,1.0,1.19892503E8,135166.2942502817,472554.52925186965,3695529.0,10.0,1.19426141E8,87172.36569343066,379868.78274969367,3501851.0,2.0,0,0,0,0,7104,10968,7.406634925288031,11.435243786677804,53.0,1249.0,713.0654867256637,569.8666123479709,324747.95586895256,0,0,0,0,0,0,0,0,1.0,713.3811420982736,86.18355855855856,1119.5514223194748,0,0,0,89226,122,48243,21,1866,33,37436,0,0,887,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.19-195.154.150.143-42730-443-6,192.168.0.19,42730,195.154.150.143,443,6,24/10/2021 10:23:23 AM,115214493,87,80,34259.0,54712.0,1448.0,0.0,393.7816091954023,592.8213862006965,3219.0,0.0,683.9000000000003,756.0234341020074,772.220557356443,1.4494704238294047,694063.2108433734,7102859.737671964,9.0059822E7,1.0,1.15057136E8,1337873.674418605,9870225.27719265,9.022128E7,1.0,1.15055627E8,1456400.3417721516,1.0276684386759927E7,9.0059822E7,4.0,0,0,0,0,2792,2568,0.7551133345698097,0.6943570892595952,0.0,3219.0,529.5892857142862,688.5189983885716,474058.41114200186,0,2,0,71,166,0,0,0,0.0,532.7604790419161,393.7816091954023,683.9,0,0,0,14828,14,38993,21,8564,20,13678,64240,501,45,32,3285017.5,304387.54899059195,3500252.0,3069783.0,5.34329495E7,5.179821983681015E7,9.0059822E7,1.6806077E7,NeedManualLabel
192.168.0.19-224.0.0.251-5353-5353-17,192.168.0.19,5353,224.0.0.251,5353,17,24/10/2021 10:23:25 AM,116791975,19,0,1236.0,0.0,108.0,60.0,65.05263157894737,15.134484846830677,0,0,0,0,10.58291890346062,0.16268241032827813,6488443.055555555,1.9642072532543253E7,8.4472019E7,38.0,1.16791975E8,6488443.055555555,1.9642072532543253E7,8.4472019E7,38.0,0,0,0,0,0,0,0,0,0,152,0,0.16268241032827813,0.0,60.0,108.0,64.8,14.774088270026219,218.2736842105263,0,0,0,0,0,0,0,0,0.0,68.21052631578948,65.05263157894737,0.0,0,0,0,240,4,1091,2,137,0,0,0,0,18,8,7662021.5,2010954.410045265,9083981.0,6240062.0,4.7723961E7,5.196960201447312E7,8.4472019E7,1.0975903E7,NeedManualLabel
172.217.204.189-192.168.0.19-443-45158-6,172.217.204.189,443,192.168.0.19,45158,6,24/10/2021 10:23:34 AM,108206457,5,5,260.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,2.4028140945415113,0.09241592671313506,1.2022939666666666E7,1.433800808657974E7,2.9858103E7,21.0,1.08206417E8,2.705160425E7,2479083.2666169666,2.9858136E7,2.4662402E7,1.08206417E8,2.705160425E7,2479076.925554668,2.9858124E7,2.4662395E7,1,0,0,0,160,160,0.04620796335656753,0.04620796335656753,0.0,52.0,28.363636363636363,27.156114329088858,737.4545454545453,0,0,0,5,10,0,0,0,1.0,31.2,52.0,0.0,0,0,0,0,0,0,1,65,1,0,342,501,4,32,33.25,8.732124598286491,40.0,21.0,2.7051571E7,2479081.6110644685,2.9858103E7,2.4662362E7,NeedManualLabel
192.168.0.19-35.232.111.17-41232-80-6,192.168.0.19,41232,35.232.111.17,80,6,24/10/2021 10:25:52 AM,220397,5,4,87.0,148.0,87.0,0.0,17.4,38.90758280849634,148.0,0.0,37.0,74.0,1066.2577076820464,40.83540157080178,27549.625000000004,50366.388193878156,109342.0,23.0,219413.0,54853.25,63243.51745106635,109854.0,76.0,111055.0,37018.33333333333,62423.77676281157,109099.0,873.0,0,0,0,0,168,136,22.68633420600099,18.14906736480079,0.0,148.0,23.5,51.58649694122161,2661.1666666666665,2,2,0,2,8,0,0,0,0.0,26.11111111111111,17.4,37.0,0,0,0,0,0,0,0,0,0,0,64240,502,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/10/2021 10:23:05 AM,118434291,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4137315264546144,2467381.0625000005,7291207.716023342,3.6596669E7,8.0,1.18434291E8,2467381.0625000005,7291207.716023342,3.6596669E7,8.0,0,0,0,0,0,0,0,0,0,0,0,0.4137315264546144,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2450724.25,4899783.176778701,9800399.0,393.0,2.17262788E7,1.0266246967841715E7,3.6596669E7,7872885.0,NeedManualLabel
